Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2025,2015-12-30,51.25957107543945,51.495877961898636,50.98691383494103,50.98691383494103,8189382
2026,2015-12-31,51.314109802246094,51.623117416860815,50.750615176750536,51.25957440590923,7159928
2027,2016-01-01,51.25957107543945,51.56858360084448,51.16868532860665,51.404992215065825,3229824
2028,2016-01-04,51.24138641357422,52.477431355533476,50.85966831987985,51.0777901272101,6809859
2029,2016-01-05,50.5870246887207,51.60494316531658,50.24165684976795,51.27775543575846,4259054
2030,2016-01-06,50.714263916015625,50.87786025627988,50.168949356292195,50.38707616635518,5320149
2031,2016-01-07,50.20529556274414,51.53222643181439,49.98716879214709,50.71425474022582,6787347
2032,2016-01-08,51.495872497558594,51.623108584929355,50.49612938848262,50.89602268741955,10345830
2033,2016-01-11,52.07754898071289,52.8955207218874,50.532486316515794,51.077800810632134,8283638
2034,2016-01-12,51.89577102661133,53.34994283001618,51.641288988668734,52.16842823974974,6611338
2035,2016-01-13,51.950313568115234,52.49562812124699,50.93239011041517,52.04119932697053,7462021
2036,2016-01-14,51.9321174621582,52.53196723053718,51.40498318168148,51.40498318168148,10278564
2037,2016-01-15,50.56884002685547,52.077547358268454,50.278007611401115,51.677649088868236,7430643
2038,2016-01-18,50.223472595214844,51.27774616921146,49.95081538137778,50.89602311131945,7411237
2039,2016-01-19,49.42367172241211,50.82331294815936,49.005598351310056,50.332529020836766,7282040
2040,2016-01-20,48.95107650756836,51.0050933770313,47.460549289871146,48.93289639988306,15997901
2041,2016-01-21,48.06038284301758,49.93262777738925,47.98767229123249,49.00559536189308,10416175
2042,2016-01-22,48.38759231567383,49.36916055370833,48.02404925430822,48.42394760798406,8099084
2043,2016-01-25,48.35122299194336,48.87836225029616,47.71502281917744,48.714765947809596,8893503
2044,2016-01-27,50.25981903076172,50.62336195422667,48.496639796649916,48.6420559798626,14527719
2045,2016-01-28,52.24114227294922,52.531979638923474,51.07780267078745,51.259574175446,22594616
2046,2016-01-29,53.749839782714844,53.94979137778669,52.53197475932199,52.64103567963959,11216960
2047,2016-02-01,53.34995651245117,53.94980154902199,53.13182969982502,53.76803002697822,12278379
2048,2016-02-02,53.16816711425781,54.65869408004682,52.71373846193594,53.259052844722184,18267134
2049,2016-02-03,52.36398696899414,53.44233455392426,51.70600738148874,52.583308540174286,12098041
2050,2016-02-04,53.661659240722656,53.91754100896537,52.217764184759574,52.948849284895175,8726120
2051,2016-02-05,53.09506607055664,53.88098149942501,52.766073835134186,53.75304062542603,6170693
2052,2016-02-08,52.07154846191406,53.38750264147851,51.779116403338925,53.021960089265505,3820374
2053,2016-02-09,51.88877487182617,53.18645384910521,51.54150747951495,51.83394448303702,7297377
2054,2016-02-10,52.40054702758789,52.83920016770033,51.54152085369477,51.54152085369477,8119293
2055,2016-02-11,49.96967315673828,52.58330111899308,49.01926163646719,52.217758607964775,7247688
2056,2016-02-12,50.57282257080078,51.468403799206776,49.82346232841154,50.4448816870302,16065640
2057,2016-02-15,50.70076370239258,51.41357365974993,50.48143718028354,50.84697973113589,8464543
2058,2016-02-16,50.92009353637695,51.3770217546613,50.37177967443575,50.84698303825607,6766384
2059,2016-02-17,51.02975845336914,51.1211441044182,50.207287593927624,51.1211441044182,7804863
2060,2016-02-18,51.121131896972656,51.815661687497816,50.810419766004436,51.21251752619933,8779283
2061,2016-02-19,51.54151916503906,51.90706178382673,50.82871403319656,51.10287099728731,6323086
2062,2016-02-22,51.048030853271484,51.72428060257145,50.57282256475017,51.54150932806051,2293985
2063,2016-02-23,50.11589813232422,51.28563636000685,49.969682093361016,51.175970612293064,3873885
2064,2016-02-24,51.06631851196289,51.541521958950575,50.31695808602322,50.44489404314267,11387961
2065,2016-02-25,48.16023254394531,51.26734368123375,47.90435577801981,51.21251329982023,19051305
2066,2016-02-26,48.85477828979492,49.677249071064736,48.25162908380632,48.7999429379862,12511003
2067,2016-02-29,47.538818359375,49.11064923673357,47.2281062209238,49.11064923673357,11485783
2068,2016-03-01,48.891326904296875,49.11065343004773,47.611927955069795,47.886084872761316,14281573
2069,2016-03-02,49.49449157714844,50.51800907360818,49.00100797928793,49.34827054223437,13550709
2070,2016-03-03,49.585853576660156,50.04278169769126,49.00098459014286,49.896560732571366,7057560
2071,2016-03-04,50.6824836730957,50.86525493090576,49.51274563991623,49.86001301295042,29228314
2072,2016-03-08,50.33522415161133,51.06630929689003,49.75035504379067,50.99319879916678,20131612
2073,2016-03-09,51.08457946777344,51.24907559263809,49.933121467684714,50.04278720359048,7284193
2074,2016-03-10,51.048030853271484,51.50495903954883,50.481436927494705,51.212522025538455,3713460
2075,2016-03-11,50.51798629760742,51.322181795104626,50.3169399022269,51.048024915228886,4685588
2076,2016-03-14,50.66421127319336,50.81042731006788,50.33522395072859,50.66421127319336,4423191
2077,2016-03-15,50.79214096069336,51.17595859257291,50.49970895145059,50.49970895145059,11655129
2078,2016-03-16,50.71904373168945,51.17597196426344,50.262115499115474,50.95665037901884,6170234
2079,2016-03-17,50.44488525390625,51.267356047459444,50.04279238789325,50.90181347254691,7509036
2080,2016-03-18,50.024505615234375,50.84697629913819,49.89656473947399,50.627649791832944,9195901
2081,2016-03-21,50.44488525390625,50.60938139581228,49.80518574780932,49.91485149507617,4674151
2082,2016-03-22,50.51798629760742,50.938359188486054,50.262104559861704,50.4448758131122,6628643
2083,2016-03-23,50.24382781982422,50.86525204430774,50.061056572386406,50.18899743719036,11545428
2084,2016-03-28,50.84696960449219,51.17595684314083,49.896558169961665,50.408321605623065,8691695
2085,2016-03-29,50.49972915649414,51.54152170498689,50.28040258281539,51.17597906818541,11478000
2086,2016-03-30,51.08457946777344,51.30390598159699,50.57282090751045,50.77387227767703,5797932
2087,2016-03-31,50.84696960449219,51.34045294145873,50.627643126064044,50.627643126064044,15715729
2088,2016-04-01,50.55455017089844,51.17596956325087,50.48143967392126,51.10286402426209,3935188
2089,2016-04-04,50.66421127319336,51.21252512996413,50.55455048503458,50.719041667272755,5649881
2090,2016-04-05,50.82870101928711,51.4684004383803,50.70076014387091,51.10285791318419,7744995
2091,2016-04-06,51.06631851196289,51.651187725324974,50.938377596854096,51.12114891615541,10418272
2092,2016-04-07,51.249080657958984,51.50496244237513,51.02975412245779,51.413576799082,12408704
2093,2016-04-08,51.504966735839844,51.5963523867509,51.267360077080006,51.267360077080006,4133630
2094,2016-04-11,51.998443603515625,52.25432041860448,51.37701927346453,51.41357452075958,12360599
2095,2016-04-12,52.327430725097656,53.095071083581324,51.90705281969806,51.90705281969806,8901453
2096,2016-04-13,53.00368881225586,53.13162474847469,52.60159098388492,52.766082169589936,10239725
2097,2016-04-18,53.35094451904297,53.64338151984391,52.18121138980289,53.00368208795096,7347390
2098,2016-04-20,54.10030746459961,54.794837256260244,53.05851029811482,53.2595566995471,7716065
2099,2016-04-21,53.42405700683594,54.66690067225642,53.0402343585522,54.22824763364303,6315086
2100,2016-04-22,53.387508392333984,53.84443663182015,52.74780885705336,53.47889404023122,4320738
2101,2016-04-25,52.56504821777344,53.405794365677004,52.108119885654176,53.405794365677004,3605005
2102,2016-04-26,53.05852508544922,53.46062295836559,52.29088459315235,52.802643268687234,8964411
2103,2016-04-27,52.76607131958008,53.36922041710839,52.51019454176847,53.11333868130926,3177289
2104,2016-04-28,51.85222244262695,53.16817663497321,51.669451164745205,52.71124844026883,9408511
2105,2016-04-29,52.41881561279297,52.5833067856897,51.358738250180444,51.99844267140601,4383214
2106,2016-05-02,52.2177619934082,52.638139874735266,51.76083382499873,52.272597340007685,3383764
2107,2016-05-03,53.076786041259766,53.661655067480886,52.27259546844501,52.27259546844501,4572397
2108,2016-05-04,52.18121337890625,53.040234396660175,51.90705151108483,52.930573615922086,4435593
2109,2016-05-05,52.36398696899414,52.747804676547716,51.94360905559278,52.27260132833964,2770226
2110,2016-05-06,52.07154846191406,52.40053576730813,51.35873850190343,52.32743023165843,3714029
2111,2016-05-09,52.45536422729492,52.69296586343028,51.77910960291926,52.089821723090516,5027038
2112,2016-05-10,51.85222244262695,52.546757264968186,51.541510278630334,52.327430739912444,7758595
2113,2016-05-11,51.70599365234375,51.980150501512234,50.99318386131091,51.46839204132847,4574270
2114,2016-05-12,52.601593017578125,52.766084209642734,51.614626033235545,51.87050783154324,4877581
2115,2016-05-13,52.91229248046875,53.07678363295034,52.053266601995325,52.382253864946044,6719824
2116,2016-05-16,52.802642822265625,53.33268159908176,52.27260900343854,52.98541413041063,4500368
2117,2016-05-17,52.96712875366211,53.36922654552491,52.12637792376933,53.36922654552491,4754541
2118,2016-05-18,52.29086685180664,52.96712145981742,52.16292598683367,52.638134205592216,2573082
2119,2016-05-19,52.78435134887695,53.22299937796128,52.382253603725694,52.382253603725694,6035130
2120,2016-05-20,52.930572509765625,53.058513389945055,52.528474725482276,52.857462018809386,3055890
2121,2016-05-23,54.155128479003906,54.42928531968889,53.003670739724335,53.22299224588285,10093334
2122,2016-05-24,53.62510299682617,54.557239456956566,53.44233172519136,54.46585382113916,3545037
2123,2016-05-25,54.72172164916992,54.83138736895225,53.75303506002253,54.100302402352376,7201959
2124,2016-05-26,55.05072021484375,55.34315225209634,54.319630205736644,54.8313937079104,11348343
2125,2016-05-27,55.14209747314453,55.70868631853279,54.392732434742406,55.34314384847919,7635493
2126,2016-05-30,55.47108840942383,55.90973642799254,54.593787414299015,55.23348677961736,6049447
2127,2016-05-31,54.831390380859375,55.69041625539826,54.66689427114368,55.562475387618,4297008
2128,2016-06-01,54.42930603027344,55.05073042214212,54.24653473360485,55.05073042214212,5018958
2129,2016-06-02,54.90450668334961,55.05072767979147,54.13686628398379,54.42930331887902,3951078
2130,2016-06-03,54.97760772705078,55.142103840765174,54.55723482954333,55.050718212698875,3453446
2131,2016-06-06,54.55723190307617,55.087265542636956,54.301350175021064,54.904494296308265,2395810
2132,2016-06-07,54.794830322265625,55.17864793387998,54.557228707552596,54.612059086642205,3771426
2133,2016-06-08,55.76352310180664,55.89146397261664,54.57550993769077,54.83139167931078,3804592
2134,2016-06-09,55.85490417480469,56.45804827887912,55.69041303259561,55.818348934984705,4520638
2135,2016-06-10,56.43976974487305,56.71392659006011,55.87318091468123,55.891456054498924,8988984
2136,2016-06-13,55.48937225341797,56.20218221261565,55.324881079902624,56.20218221261565,7199310
2137,2016-06-14,55.03244400024414,55.708698711885134,54.94105836240044,55.47109704508915,2914984
2138,2016-06-15,56.43976974487305,56.56771059755773,55.25175674906245,55.25175674906245,5287666
2139,2016-06-16,56.51288986206055,57.134309175715806,55.50764792486537,56.439779374342145,5385026
2140,2016-06-17,57.408470153808594,57.73745745598197,55.89146956857327,56.65910991230323,8985642
2141,2016-06-20,57.262245178222656,57.57295728760806,56.75048668169883,57.390186041850455,5237563
2142,2016-06-21,57.02465057373047,57.499853888033336,56.67738318082517,57.22569698563061,5276594
2143,2016-06-22,56.87843704223633,57.28052988365003,56.51289448968701,57.042928216090615,4797461
2144,2016-06-23,57.262245178222656,57.700898151235855,55.87318569365979,56.841872304577635,5027803
2145,2016-06-24,56.951534271240234,57.07947513756921,55.05071625002206,56.092508406445624,6010853
2146,2016-06-27,56.2935676574707,57.39019530909745,55.92802510692846,55.94630025126031,5121198
2147,2016-06-28,56.82359313964844,57.02464448808041,56.16561862729589,56.49460588347216,5842035
2148,2016-06-29,58.21266174316406,58.614759510624225,56.860152422976526,56.95153805385439,9838712
2149,2016-06-30,59.62000274658203,59.89415964517655,58.23093815224375,58.48681990746046,18696297
2150,2016-07-01,60.36936569213867,60.82629387719598,59.583450205437714,59.948992753483566,9960809
2151,2016-07-04,60.46074676513672,61.15527656239809,60.186589874797676,60.93595501651705,5753019
2152,2016-07-05,58.943721771240234,60.60693756406232,58.7792257222861,60.424166379884696,5510329
2153,2016-07-07,59.711395263671875,60.00382733935918,58.55993219043052,58.85236922410629,5911690
2154,2016-07-08,60.11347198486328,60.4607343330954,59.07167502419345,59.76620467864443,7803900
2155,2016-07-11,60.8994140625,62.56263093762411,60.66181236005212,60.71664275938795,11133401
2156,2016-07-12,60.8994140625,61.776715325840065,60.6983626542834,61.04563011339186,9182267
2157,2016-07-13,59.16307067871094,61.57565221875945,58.74269282887866,60.990783215416236,11106820
2158,2016-07-14,60.33281326293945,60.53386464854551,59.18135517442604,59.418956850152874,7428442
2159,2016-07-15,60.040382385253906,60.82629792424538,59.620009418629486,60.69835703231922,6629943
2160,2016-07-18,59.656558990478516,60.60697065877592,59.43723741609236,60.16832255201523,3891623
2161,2016-07-19,60.82628631591797,61.04561280907876,59.58344279865682,59.69310356624346,5987973
2162,2016-07-20,61.539100646972656,62.142244828462864,61.00906199651855,61.04561724103053,7071425
2163,2016-07-21,59.40067672729492,61.539101545612425,59.14479496996232,61.52082144409557,4189305
2164,2016-07-22,60.808013916015625,61.42943322367428,59.528615099204124,59.76621674501443,7206087
2165,2016-07-25,61.7584228515625,61.99602448734803,60.734900866504624,60.8811168763736,3967394
2166,2016-07-26,62.65399932861328,63.23886832904391,61.11872378021886,61.86808393334128,8278821
2167,2016-07-27,63.037837982177734,63.494766230401964,62.70885063505404,63.23888442820087,8851677
2168,2016-07-28,64.40860748291016,65.37729414828337,62.928157334256646,63.20231421830497,31420184
2169,2016-07-29,64.33551788330078,64.88383182940305,63.860314446541175,64.73761576870696,12377513
2170,2016-08-01,64.7741470336914,65.76110879635179,64.20755319110197,64.33549405607296,11965659
2171,2016-08-02,65.39556884765625,65.87077708491319,64.35377666172056,64.88381032583058,6487056
2172,2016-08-03,64.2989501953125,65.46868837067055,63.49475953799359,65.4321331230678,10713465
2173,2016-08-04,65.13969421386719,65.56006712215861,64.46343955723086,64.62793567516512,9047354
2174,2016-08-05,64.51827239990234,66.23632430021883,64.35378123369414,65.43212873879665,8816394
2175,2016-08-08,65.24933624267578,65.79764986762298,64.15270899278138,64.70102261772858,9540514
2176,2016-08-09,64.3720703125,65.66974461145442,64.1527437520881,65.24937159615855,6314021
2177,2016-08-10,63.75062942504883,64.51826970930483,63.45819739199309,64.37205369277696,3789657
2178,2016-08-11,63.622711181640625,64.536567736264,63.03784199508384,63.64098632953745,5017074
2179,2016-08-12,65.08486938476562,65.4321318351859,63.67752956467245,63.67752956467245,4369997
2180,2016-08-16,64.88381958007812,66.93085891733344,64.4268913779224,65.35902788511306,22372774
2181,2016-08-17,63.842010498046875,65.35901581545357,63.695794491955986,65.04830370376831,11599079
